timestamp,soft_xray_flux,hard_xray_flux,label,flare_class
2026-06-19 21:04:00+00:00,5.068918653705623e-07,9.56437684607181e-09,0,
2026-06-19 21:05:00+00:00,5.056466534369974e-07,8.879903035108327e-09,0,
2026-06-19 21:06:00+00:00,5.02360194332141e-07,8.438544973898843e-09,0,
2026-06-19 21:07:00+00:00,5.064018182565633e-07,8.835427500741844e-09,0,
2026-06-19 21:08:00+00:00,5.174675266061968e-07,1.157744300428476e-08,0,
2026-06-19 21:09:00+00:00,5.360533918974397e-07,1.288147721822952e-08,0,
2026-06-19 21:10:00+00:00,5.54168650523934e-07,1.3655711228466316e-08,0,
2026-06-19 21:11:00+00:00,5.620082674795412e-07,1.1984945480492115e-08,0,
2026-06-19 21:12:00+00:00,5.707241825803067e-07,1.0995375276934283e-08,0,
2026-06-19 21:13:00+00:00,5.83513724450313e-07,1.125584869754448e-08,0,
2026-06-19 21:14:00+00:00,6.099403435655404e-07,1.2007585148410271e-08,0,
2026-06-19 21:15:00+00:00,6.365715989886667e-07,1.504207247648992e-08,0,
2026-06-19 21:16:00+00:00,6.540967660839669e-07,1.6167438943170964e-08,0,
2026-06-19 21:17:00+00:00,6.463557156166644e-07,1.2962937390170737e-08,0,
2026-06-19 21:18:00+00:00,6.249668444979761e-07,1.2383136294147334e-08,0,
2026-06-19 21:19:00+00:00,6.055476546862337e-07,1.286539408340559e-08,0,
2026-06-19 21:20:00+00:00,5.875716055925295e-07,9.40153199735505e-09,0,
2026-06-19 21:21:00+00:00,5.686623012479686e-07,8.963995767885535e-09,0,
2026-06-19 21:22:00+00:00,5.543801080420963e-07,9.39276389999577e-09,0,
2026-06-19 21:23:00+00:00,5.40721089237195e-07,9.574973702797251e-09,0,
2026-06-19 21:24:00+00:00,5.321216463016754e-07,8.220101932465695e-09,0,
2026-06-19 21:25:00+00:00,5.301553755998611e-07,6.7277148296795986e-09,0,
2026-06-19 21:26:00+00:00,5.423822813099832e-07,1.0817847950761461e-08,0,
2026-06-19 21:27:00+00:00,5.528465862880694e-07,9.378316789820929e-09,0,
2026-06-19 21:28:00+00:00,5.571483256971987e-07,8.775567827967734e-09,0,
2026-06-19 21:29:00+00:00,5.57267469503131e-07,1.1321351855997364e-08,0,
2026-06-19 21:30:00+00:00,5.717140538763488e-07,1.2090416667831505e-08,0,
2026-06-19 21:31:00+00:00,5.930615998295252e-07,1.541763872126012e-08,0,
2026-06-19 21:32:00+00:00,6.02677857841627e-07,1.5721917989708345e-08,0,
2026-06-19 21:33:00+00:00,6.027590870871791e-07,1.5064211211779366e-08,0,
2026-06-19 21:34:00+00:00,5.974608825454197e-07,1.327430343422975e-08,0,
2026-06-19 21:35:00+00:00,5.897883283978445e-07,1.3669950504890949e-08,0,
2026-06-19 21:36:00+00:00,5.791598596260883e-07,1.1128921784120394e-08,0,
2026-06-19 21:37:00+00:00,5.667330356118327e-07,1.0686683538096986e-08,0,
2026-06-19 21:38:00+00:00,5.567492848967959e-07,1.1360757667944199e-08,0,
2026-06-19 21:39:00+00:00,5.498470159182034e-07,8.040183629987041e-09,0,
2026-06-19 21:40:00+00:00,5.389578063841327e-07,9.544718793108586e-09,0,
2026-06-19 21:41:00+00:00,5.324635026227043e-07,7.289461478876547e-09,0,
2026-06-19 21:42:00+00:00,5.271487566460564e-07,7.340433594293927e-09,0,
2026-06-19 21:43:00+00:00,5.214661200625414e-07,6.749383274495813e-09,0,
2026-06-19 21:44:00+00:00,5.18189438025729e-07,8.207414303740279e-09,0,
2026-06-19 21:45:00+00:00,5.129240889800712e-07,8.40028491211342e-09,0,
2026-06-19 21:46:00+00:00,5.117299792800623e-07,8.89443807494672e-09,0,
2026-06-19 21:47:00+00:00,5.09641608914535e-07,1.028653073831265e-08,0,
2026-06-19 21:48:00+00:00,5.07997469867405e-07,9.88484671893275e-09,0,
2026-06-19 21:49:00+00:00,5.06380274600815e-07,8.957626640437866e-09,0,
2026-06-19 21:50:00+00:00,5.039871098233561e-07,7.860011308480352e-09,0,
2026-06-19 21:51:00+00:00,4.99931957165245e-07,6.940590324688856e-09,0,
2026-06-19 21:52:00+00:00,4.98425833939109e-07,7.235549492889959e-09,0,
2026-06-19 21:53:00+00:00,4.929648866891512e-07,8.182546196167095e-09,0,
2026-06-19 21:54:00+00:00,4.861507818532118e-07,6.8342371761787035e-09,0,
2026-06-19 21:55:00+00:00,4.852999495597032e-07,6.635811899968758e-09,0,
2026-06-19 21:56:00+00:00,4.819440277969989e-07,8.703890053141095e-09,0,
2026-06-19 21:57:00+00:00,4.795134032065107e-07,8.093138603726402e-09,0,
2026-06-19 21:58:00+00:00,4.776646278514818e-07,8.876480883657223e-09,0,
2026-06-19 21:59:00+00:00,4.750941968723055e-07,9.361128761042892e-09,0,
2026-06-19 22:00:00+00:00,4.756365967750753e-07,7.815468272553971e-09,0,
2026-06-19 22:01:00+00:00,4.7554325988130586e-07,9.027135483563598e-09,0,
2026-06-19 22:02:00+00:00,4.76152706596622e-07,9.968449177222283e-09,0,
2026-06-19 22:03:00+00:00,4.764266634538217e-07,8.594994049815341e-09,0,
2026-06-19 22:04:00+00:00,4.768484700434783e-07,9.845999571211905e-09,0,
2026-06-19 22:05:00+00:00,4.7662976498941134e-07,9.143485968365894e-09,0,
2026-06-19 22:06:00+00:00,4.7409170633727626e-07,9.828053926241864e-09,0,
2026-06-19 22:07:00+00:00,4.7509547584922984e-07,9.550470636554564e-09,0,
2026-06-19 22:08:00+00:00,4.746587194404128e-07,9.254228494626204e-09,0,
2026-06-19 22:09:00+00:00,4.720032222849113e-07,7.675958535457994e-09,0,
2026-06-19 22:10:00+00:00,4.7158474103525805e-07,8.899211145774188e-09,0,
2026-06-19 22:11:00+00:00,4.7250608758986345e-07,7.573869531540822e-09,0,
2026-06-19 22:12:00+00:00,4.753122198053461e-07,8.330895084895928e-09,0,
2026-06-19 22:13:00+00:00,4.74701721486781e-07,1.0864425803447375e-08,0,
2026-06-19 22:14:00+00:00,4.751364883759379e-07,9.394918620841963e-09,0,
2026-06-19 22:15:00+00:00,4.738645600355085e-07,8.864073919312432e-09,0,
2026-06-19 22:16:00+00:00,4.7209812237269944e-07,8.572076382051819e-09,0,
2026-06-19 22:17:00+00:00,4.7284979132200533e-07,9.857591187767412e-09,0,
2026-06-19 22:18:00+00:00,4.7327719698841975e-07,9.697898484262168e-09,0,
2026-06-19 22:19:00+00:00,4.733334435513825e-07,1.18018910200135e-08,0,
2026-06-19 22:20:00+00:00,4.7065984176697384e-07,1.1290437917921281e-08,0,
2026-06-19 22:21:00+00:00,4.807772597814619e-07,1.2331835996803875e-08,0,
2026-06-19 22:22:00+00:00,5.053841505286982e-07,1.40163898265655e-08,0,
2026-06-19 22:23:00+00:00,5.203735895520367e-07,1.500996305026092e-08,0,
2026-06-19 22:24:00+00:00,5.152022595211747e-07,1.4425948435814462e-08,0,
2026-06-19 22:25:00+00:00,5.075800686427101e-07,1.336991495293205e-08,0,
2026-06-19 22:26:00+00:00,5.000929377274588e-07,1.2008412042519012e-08,0,
2026-06-19 22:27:00+00:00,4.964956588082714e-07,1.2270930938029778e-08,0,
2026-06-19 22:28:00+00:00,4.903144485979283e-07,1.1196029880977676e-08,0,
2026-06-19 22:29:00+00:00,4.865728442382533e-07,1.1706943858769137e-08,0,
2026-06-19 22:30:00+00:00,4.824496500077657e-07,1.1486784856629129e-08,0,
2026-06-19 22:31:00+00:00,4.7605382746951364e-07,1.145414163516989e-08,0,
2026-06-19 22:32:00+00:00,4.718153263638669e-07,1.1076267014686891e-08,0,
2026-06-19 22:33:00+00:00,4.7249432100215927e-07,1.0765789149047578e-08,0,
2026-06-19 22:34:00+00:00,4.718395132385922e-07,9.803219569448629e-09,0,
2026-06-19 22:35:00+00:00,4.70327961465955e-07,9.970981373896848e-09,0,
2026-06-19 22:36:00+00:00,4.728810552023788e-07,1.0428975016907316e-08,0,
2026-06-19 22:37:00+00:00,4.803425781574333e-07,8.539155160747214e-09,0,
2026-06-19 22:38:00+00:00,4.856440227740677e-07,1.0522961169101563e-08,0,
2026-06-19 22:39:00+00:00,4.769355541611731e-07,9.530003453050995e-09,0,
2026-06-19 22:40:00+00:00,4.6741934056626633e-07,9.982916715500778e-09,0,
2026-06-19 22:41:00+00:00,4.6266777076198196e-07,9.206398310368513e-09,0,
2026-06-19 22:42:00+00:00,4.61624551917339e-07,1.1191037430080542e-08,0,
2026-06-19 22:43:00+00:00,4.6038695700190146e-07,1.0137177319791135e-08,0,
2026-06-19 22:44:00+00:00,4.5754441657663847e-07,1.0943578487854211e-08,0,
2026-06-19 22:45:00+00:00,4.5745159127363877e-07,9.714032245256021e-09,0,
2026-06-19 22:46:00+00:00,4.567117173337465e-07,1.0313409681828034e-08,0,
2026-06-19 22:47:00+00:00,4.565463598282804e-07,8.978060961339906e-09,0,
2026-06-19 22:48:00+00:00,4.5628178213519277e-07,7.579984639960458e-09,0,
2026-06-19 22:49:00+00:00,4.6028262090658245e-07,8.30592394862606e-09,0,
2026-06-19 22:50:00+00:00,4.7309228534686554e-07,6.985402034587196e-09,0,
2026-06-19 22:51:00+00:00,4.775644129040302e-07,8.641521276331332e-09,0,
2026-06-19 22:52:00+00:00,4.7550614112878975e-07,7.88235166027107e-09,0,
2026-06-19 22:53:00+00:00,4.720889990039723e-07,8.105472737440778e-09,0,
2026-06-19 22:54:00+00:00,4.69005016157098e-07,7.288301961949628e-09,0,
2026-06-19 22:55:00+00:00,4.62612831597653e-07,8.472904156064942e-09,0,
2026-06-19 22:56:00+00:00,4.622704068424355e-07,8.76533157168069e-09,0,
2026-06-19 22:57:00+00:00,4.646987861178786e-07,7.613069286094287e-09,0,
2026-06-19 22:58:00+00:00,4.6350263005479064e-07,6.900212401461658e-09,0,
2026-06-19 22:59:00+00:00,4.62453755289971e-07,7.55314477629554e-09,0,
2026-06-19 23:00:00+00:00,4.6547225451831764e-07,9.622523222674317e-09,0,
2026-06-19 23:01:00+00:00,4.789861804965767e-07,9.066244643918253e-09,0,
2026-06-19 23:02:00+00:00,4.746082993278833e-07,8.607530688209408e-09,0,
2026-06-19 23:03:00+00:00,4.746841000269342e-07,8.822456543100543e-09,0,
2026-06-19 23:04:00+00:00,4.797071824214072e-07,9.943515344446041e-09,0,
2026-06-19 23:05:00+00:00,4.866931249125628e-07,8.279849694758923e-09,0,
2026-06-19 23:06:00+00:00,4.926109795633238e-07,8.74919070525948e-09,0,
2026-06-19 23:07:00+00:00,4.985400323676004e-07,9.406829981628562e-09,0,
2026-06-19 23:08:00+00:00,5.009912342757161e-07,1.0899592339796982e-08,0,
2026-06-19 23:09:00+00:00,5.042876409788732e-07,9.402950418291312e-09,1,B7.4
2026-06-19 23:10:00+00:00,5.058490160081419e-07,8.582398791645574e-09,1,B7.4
2026-06-19 23:11:00+00:00,5.115111321174481e-07,9.10013664423559e-09,1,B7.4
2026-06-19 23:12:00+00:00,5.366283062357979e-07,1.1889892626015808e-08,1,B7.4
2026-06-19 23:13:00+00:00,5.777039859822253e-07,1.6052528195587e-08,1,B7.4
2026-06-19 23:14:00+00:00,6.113986614764144e-07,1.9198754586113864e-08,1,B7.4
2026-06-19 23:15:00+00:00,6.55983853903308e-07,2.521433195568079e-08,1,B7.4
2026-06-19 23:16:00+00:00,7.002280426604557e-07,2.916811325803792e-08,1,B7.4
2026-06-19 23:17:00+00:00,7.285321430572367e-07,2.8347463043587595e-08,1,B7.4
2026-06-19 23:18:00+00:00,7.421055556733336e-07,2.8779359340092014e-08,1,B7.4
2026-06-19 23:19:00+00:00,7.419669714181509e-07,2.315983493872409e-08,1,B7.4
2026-06-19 23:20:00+00:00,7.251076112879673e-07,1.997607057546702e-08,1,B7.4
2026-06-19 23:21:00+00:00,7.079451620484178e-07,1.626400525367444e-08,1,B7.4
2026-06-19 23:22:00+00:00,6.94494644903898e-07,1.606825605904305e-08,1,B7.4
2026-06-19 23:23:00+00:00,6.768659659428522e-07,1.3633661311018841e-08,1,B7.4
2026-06-19 23:24:00+00:00,6.599812536478566e-07,1.2365952706261396e-08,1,B7.4
2026-06-19 23:25:00+00:00,6.425315746128035e-07,1.2255854109355369e-08,1,B7.4
2026-06-19 23:26:00+00:00,6.280827733462502e-07,1.1697310675629069e-08,1,B7.4
2026-06-19 23:27:00+00:00,6.153167078082333e-07,1.081056488771992e-08,1,B7.4
2026-06-19 23:28:00+00:00,6.06679577686009e-07,9.431214031963009e-09,0,
2026-06-19 23:29:00+00:00,5.978828312436235e-07,7.70861152687985e-09,0,
2026-06-19 23:30:00+00:00,5.87831152643048e-07,8.52355697134044e-09,0,
2026-06-19 23:31:00+00:00,5.805192131447257e-07,8.174605881094976e-09,0,
2026-06-19 23:32:00+00:00,5.76258855744527e-07,7.339649332749332e-09,0,
2026-06-19 23:33:00+00:00,5.73091824662697e-07,7.438812676952011e-09,0,
2026-06-19 23:34:00+00:00,5.710886625820422e-07,9.260348043937938e-09,0,
2026-06-19 23:35:00+00:00,5.691564979315444e-07,8.54739923283887e-09,0,
2026-06-19 23:36:00+00:00,5.654916321873316e-07,9.52951317856332e-09,0,
2026-06-19 23:37:00+00:00,5.638922857542639e-07,6.989415268776611e-09,0,
2026-06-19 23:38:00+00:00,5.764325692325656e-07,8.841237075785102e-09,0,
2026-06-19 23:39:00+00:00,5.852672302353312e-07,7.839623172856136e-09,0,
2026-06-19 23:40:00+00:00,5.90261436173023e-07,9.754755225799272e-09,0,
2026-06-19 23:41:00+00:00,6.005887485116546e-07,1.1321692028332109e-08,0,
2026-06-19 23:42:00+00:00,6.143022233118245e-07,1.158117246546908e-08,0,
2026-06-19 23:43:00+00:00,6.182555125633371e-07,1.1366138252810742e-08,0,
2026-06-19 23:44:00+00:00,6.164847263789852e-07,1.0074590939268546e-08,0,
2026-06-19 23:45:00+00:00,6.159889380796812e-07,7.776743693455046e-09,0,
2026-06-19 23:46:00+00:00,6.115312771726167e-07,9.481668783450914e-09,0,
2026-06-19 23:47:00+00:00,6.103387590883358e-07,1.0115887683070923e-08,0,
2026-06-19 23:48:00+00:00,6.048094292054884e-07,9.309105486465796e-09,0,
2026-06-19 23:49:00+00:00,5.985640427752514e-07,1.0384065163293599e-08,0,
2026-06-19 23:50:00+00:00,5.979591719551536e-07,9.222023145127878e-09,0,
2026-06-19 23:51:00+00:00,5.991272473693243e-07,9.877997975138442e-09,0,
2026-06-19 23:52:00+00:00,6.054688697076926e-07,8.720434152564849e-09,0,
2026-06-19 23:53:00+00:00,6.070287099646521e-07,9.681472512568234e-09,0,
2026-06-19 23:54:00+00:00,6.102621910031303e-07,9.54894119331584e-09,0,
2026-06-19 23:55:00+00:00,6.154359653010033e-07,9.759136609943653e-09,0,
2026-06-19 23:56:00+00:00,6.12200096838933e-07,7.837222426587687e-09,0,
2026-06-19 23:57:00+00:00,6.233023555068939e-07,9.351735386076143e-09,0,
2026-06-19 23:58:00+00:00,6.265068464017531e-07,9.718251980928017e-09,0,
2026-06-19 23:59:00+00:00,6.268053880376101e-07,8.572494714087497e-09,0,
2026-06-20 00:00:00+00:00,6.256947244764888e-07,9.763740038692958e-09,0,
2026-06-20 00:01:00+00:00,6.150751801214938e-07,9.300821446345253e-09,0,
2026-06-20 00:02:00+00:00,6.113427843956742e-07,7.699124005000613e-09,0,
2026-06-20 00:03:00+00:00,6.004888746247161e-07,6.903195348684221e-09,0,
2026-06-20 00:04:00+00:00,5.925281811869354e-07,8.050363042855224e-09,0,
2026-06-20 00:05:00+00:00,5.799541895612492e-07,5.656963342204335e-09,0,
2026-06-20 00:06:00+00:00,5.754720859840745e-07,6.3443503783844335e-09,0,
2026-06-20 00:07:00+00:00,5.753432219535171e-07,6.7737535580647545e-09,0,
2026-06-20 00:08:00+00:00,5.780049150416744e-07,8.35313240798996e-09,0,
2026-06-20 00:09:00+00:00,5.723531444346008e-07,6.197786284189988e-09,0,
2026-06-20 00:10:00+00:00,5.650889534081216e-07,6.321358991812076e-09,0,
2026-06-20 00:11:00+00:00,5.602337296295445e-07,6.550349151979162e-09,0,
2026-06-20 00:12:00+00:00,5.532111799766426e-07,6.2547313994798515e-09,0,
2026-06-20 00:13:00+00:00,5.541341465686855e-07,6.6814065391440636e-09,0,
2026-06-20 00:14:00+00:00,5.576160901910043e-07,7.961286740965079e-09,0,
2026-06-20 00:15:00+00:00,5.591383001046779e-07,7.639515686719278e-09,0,
2026-06-20 00:16:00+00:00,5.60779938041378e-07,6.16783646378849e-09,0,
2026-06-20 00:17:00+00:00,5.694920446330798e-07,6.924388618045896e-09,0,
2026-06-20 00:18:00+00:00,5.829845122207189e-07,9.939285838811429e-09,0,
2026-06-20 00:19:00+00:00,5.951518460278749e-07,7.70120678339481e-09,0,
2026-06-20 00:20:00+00:00,5.957395501354767e-07,8.229751990995737e-09,0,
2026-06-20 00:21:00+00:00,5.966350613562099e-07,6.865059631877557e-09,0,
2026-06-20 00:22:00+00:00,5.921073693571088e-07,7.495037479543498e-09,0,
2026-06-20 00:23:00+00:00,5.810939569528273e-07,7.630718279472148e-09,0,
2026-06-20 00:24:00+00:00,5.777499723080837e-07,6.762724158448918e-09,0,
2026-06-20 00:25:00+00:00,5.713776545235305e-07,5.932907942707288e-09,0,
2026-06-20 00:26:00+00:00,5.666566380568838e-07,7.56072449092926e-09,0,
2026-06-20 00:27:00+00:00,5.58988404009142e-07,6.531476248738954e-09,0,
2026-06-20 00:28:00+00:00,5.535821969715471e-07,6.522890227955713e-09,0,
2026-06-20 00:29:00+00:00,5.45857687939133e-07,7.45081241149137e-09,0,
2026-06-20 00:30:00+00:00,5.409813752521586e-07,5.973858741015192e-09,0,
2026-06-20 00:31:00+00:00,5.318801754583546e-07,5.899186028557324e-09,0,
2026-06-20 00:32:00+00:00,5.284359190227406e-07,4.8971107169393235e-09,0,
2026-06-20 00:33:00+00:00,5.269432676868746e-07,6.5044285513238265e-09,0,
2026-06-20 00:34:00+00:00,5.316073838912416e-07,6.947594943795821e-09,0,
2026-06-20 00:35:00+00:00,5.427650648925919e-07,8.370498072451937e-09,0,
2026-06-20 00:36:00+00:00,5.565089509218524e-07,7.672084301191262e-09,0,
2026-06-20 00:37:00+00:00,5.610719995274849e-07,5.774034139705009e-09,0,
2026-06-20 00:38:00+00:00,5.595351808551641e-07,7.591386186334148e-09,0,
2026-06-20 00:39:00+00:00,5.671678309226991e-07,6.420247888883068e-09,0,
2026-06-20 00:40:00+00:00,5.689523732144153e-07,5.207398956486031e-09,0,
2026-06-20 00:41:00+00:00,5.625764742944739e-07,6.419846876326574e-09,0,
2026-06-20 00:42:00+00:00,5.528575002244906e-07,6.716266209849664e-09,0,
2026-06-20 00:43:00+00:00,5.456079179566586e-07,4.0257694955414536e-09,0,
2026-06-20 00:44:00+00:00,5.443263262350229e-07,7.175902982936577e-09,0,
2026-06-20 00:45:00+00:00,5.456839176076755e-07,6.821559761505114e-09,0,
2026-06-20 00:46:00+00:00,5.475670263876964e-07,6.728631429808729e-09,0,
2026-06-20 00:47:00+00:00,5.485021574713755e-07,7.10128578162994e-09,0,
2026-06-20 00:48:00+00:00,5.558684961215477e-07,8.244066762586044e-09,0,
2026-06-20 00:49:00+00:00,5.636578634948819e-07,5.561712868029645e-09,0,
2026-06-20 00:50:00+00:00,5.646439831252792e-07,6.2651390742018975e-09,0,
2026-06-20 00:51:00+00:00,5.645593432745954e-07,7.736339568964468e-09,0,
2026-06-20 00:52:00+00:00,5.638450488731905e-07,9.686747404202833e-09,0,
2026-06-20 00:53:00+00:00,5.659491080223233e-07,1.0300173158839243e-08,0,
2026-06-20 00:54:00+00:00,5.59113345843798e-07,8.9828802174452e-09,0,
2026-06-20 00:55:00+00:00,5.489929435498198e-07,8.272031060130303e-09,0,
2026-06-20 00:56:00+00:00,5.483802283379191e-07,9.553617452695562e-09,0,
2026-06-20 00:57:00+00:00,5.508112508323393e-07,7.843614646674268e-09,0,
2026-06-20 00:58:00+00:00,5.43204862424318e-07,7.946371560763055e-09,0,
2026-06-20 00:59:00+00:00,5.35760079856118e-07,7.37451433252545e-09,0,
2026-06-20 01:00:00+00:00,5.327002554622595e-07,6.569273569567713e-09,0,
2026-06-20 01:01:00+00:00,5.322200991031423e-07,7.408800239971924e-09,0,
2026-06-20 01:02:00+00:00,5.267361871119647e-07,6.829176335543252e-09,0,
2026-06-20 01:03:00+00:00,5.227606152402586e-07,5.810919745385945e-09,0,
2026-06-20 01:04:00+00:00,5.21880394899199e-07,6.92621249243075e-09,0,
2026-06-20 01:05:00+00:00,5.238836138232728e-07,8.41050251665365e-09,0,
2026-06-20 01:06:00+00:00,5.294139100442408e-07,8.242534654812061e-09,0,
2026-06-20 01:07:00+00:00,5.338867481441412e-07,7.899740417371959e-09,0,
2026-06-20 01:08:00+00:00,5.386622206060565e-07,8.256973771381126e-09,0,
2026-06-20 01:09:00+00:00,5.438894845610776e-07,7.68920838112308e-09,0,
2026-06-20 01:10:00+00:00,5.458506393551943e-07,7.498506704450847e-09,0,
2026-06-20 01:11:00+00:00,5.534359956982371e-07,8.205533141847354e-09,0,
2026-06-20 01:12:00+00:00,5.640861218125792e-07,8.40262615042775e-09,0,
2026-06-20 01:13:00+00:00,5.701409122593759e-07,8.651050542596295e-09,0,
2026-06-20 01:14:00+00:00,5.702563043996633e-07,8.789839966993895e-09,0,
2026-06-20 01:15:00+00:00,5.662985813614796e-07,8.897245606931392e-09,0,
2026-06-20 01:16:00+00:00,5.617234251076297e-07,8.753626268287462e-09,1,B8.7
2026-06-20 01:17:00+00:00,5.638107154481986e-07,6.944804287201123e-09,1,B8.7
2026-06-20 01:18:00+00:00,5.67891902392148e-07,7.856565176211916e-09,1,B8.7
2026-06-20 01:19:00+00:00,5.875657507203869e-07,9.108612530894789e-09,1,B8.7
2026-06-20 01:20:00+00:00,6.727778441018017e-07,1.6227566845827823e-08,1,B8.7
2026-06-20 01:21:00+00:00,8.559779303141113e-07,3.420923277985821e-08,1,B8.7
2026-06-20 01:22:00+00:00,8.770458634899114e-07,3.1731737237805646e-08,1,B8.7
2026-06-20 01:23:00+00:00,8.09164077963942e-07,2.4165702328105e-08,1,B8.7
2026-06-20 01:24:00+00:00,7.595118631797959e-07,2.0704097991597337e-08,1,B8.7
2026-06-20 01:25:00+00:00,7.358424909398309e-07,1.6596102270227675e-08,1,B8.7
2026-06-20 01:26:00+00:00,7.327754474317771e-07,1.8582513305887005e-08,1,B8.7
2026-06-20 01:27:00+00:00,7.60613659167575e-07,1.851289432863723e-08,1,M1.3
2026-06-20 01:28:00+00:00,8.322289772877411e-07,2.454804004514699e-08,1,M1.3
2026-06-20 01:29:00+00:00,8.995064035843825e-07,3.122963931900813e-08,1,M1.3
2026-06-20 01:30:00+00:00,9.662089723860845e-07,3.895587852298377e-08,1,M1.3
2026-06-20 01:31:00+00:00,1.0528485745453509e-06,4.767271022387831e-08,1,M1.3
2026-06-20 01:32:00+00:00,1.1100678420916665e-06,5.054346985389202e-08,1,M1.3
2026-06-20 01:33:00+00:00,1.1223401088500395e-06,4.6213909143943965e-08,1,M1.3
2026-06-20 01:34:00+00:00,1.1164623856529943e-06,4.4892484396541477e-08,1,M1.3
2026-06-20 01:35:00+00:00,1.1271397397649707e-06,4.516800800047349e-08,1,M1.3
2026-06-20 01:36:00+00:00,1.1508354873512872e-06,4.533002950779519e-08,1,M1.3
2026-06-20 01:37:00+00:00,1.201726036015316e-06,5.407285286196384e-08,1,M1.3
2026-06-20 01:38:00+00:00,1.319023340329295e-06,6.705516142346823e-08,1,M1.3
2026-06-20 01:39:00+00:00,1.5146868008741876e-06,9.329495043175484e-08,1,M1.3
2026-06-20 01:40:00+00:00,1.970599896594649e-06,1.7015015885135654e-07,1,M1.3
2026-06-20 01:41:00+00:00,2.748417045950191e-06,3.1347298090622644e-07,1,M1.3
2026-06-20 01:42:00+00:00,3.894057954312302e-06,5.39520442544017e-07,1,M1.3
2026-06-20 01:43:00+00:00,5.260812486085342e-06,8.188071092263272e-07,1,M1.3
2026-06-20 01:44:00+00:00,6.9222737693053205e-06,1.1522578233780223e-06,1,M1.3
2026-06-20 01:45:00+00:00,8.527633326593786e-06,1.4655907989435946e-06,1,M1.3
2026-06-20 01:46:00+00:00,1.0045242561318446e-05,1.6989877167361556e-06,1,M1.3
2026-06-20 01:47:00+00:00,1.1490258657431696e-05,1.8759784552457859e-06,1,M1.3
